index,payload,model,syntax,crs,rule_count,rule_ids,rule_refs,total_score,unique_id
2941,"<svg onload=""(function(){var g=String.fromCharCode(97,108,101,114,116);this[g](9);})()"">",0,1,block,7,"933210,934100,941100,941120,941160,941370,949110","o75,11v217,88t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,88 || v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o71,7v217,88t:urlDecodeUni,t:compressWhitespace || ",30,178029637153.579088
2944,"<svg onload=""(function(){var g=globalThis['atob']('YWxlcnQ=');globalThis[g](9);})()"">",0,1,block,6,"933210,934100,941100,941120,941160,949110","o41,42v217,85t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,85 || v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178029637537.377228
2945,"<svg onload=""(function(){var g=document['defaultView']['String']['fromCharCode'](97,108,101,114,116);document['defaultView'][g](9);})()"">",0,1,block,7,"933210,934100,941100,941120,941160,941370,949110","o39,96v217,137t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,137 || v217,137t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,137t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,137t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o31,23v217,137t:urlDecodeUni,t:compressWhitespace || ",30,178029637671.793730
2946,"<svg onload=""(function(){var g=[]['constructor']['constructor']('return this')()['String']['fromCharCode'](97,108,101,114,116);[]['constructor']['constructor']('return this')()[g](9);})()"">",0,1,block,6,"933210,934100,941100,941120,941160,949110","o31,156v217,189t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,189 || v217,189t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,189t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,189t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,17802963782.331877
2947,"<svg onload=""(function(){var g=top['eval']('String'+String['fromCharCode'](46)+'fromCharCode')(97,108,101,114,116);top[g](9);})()"">",0,1,block,9,"932105,933210,934100,934100,941100,941120,941160,941370,949110","o114,4v217,131 || o34,95v217,131t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,131 || o14,11v217,131t:urlDecodeUni || v217,131t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,131t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,131t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o31,11v217,131t:urlDecodeUni,t:compressWhitespace || ",40,178029637912.902327
2948,"<svg onload=""(function(){var g=self['Object']['getOwnPropertyDescriptor'](self,'String')['value']['fromCharCode'](97,108,101,114,116);self[g](9);})()"">",0,1,block,7,"933210,934100,941100,941120,941160,941370,949110","o35,114v217,151t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,151 || v217,151t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,151t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,151t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o31,14v217,151t:urlDecodeUni,t:compressWhitespace || ",30,178029638062.771698
2953,"<svg onload=""(function(){var m=atob('YWxlcnQ=');window[m](9);})()"">",0,1,block,7,"933210,934100,941100,941120,941160,941370,949110","o54,11v217,67t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,67 || v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o48,9v217,67t:urlDecodeUni,t:compressWhitespace || ",30,178029638765.849541
2955,"<svg onload=""(function(){var m='\u0061\u006c\u0065\u0072\u0074';window[m](9);})()"">",0,1,block,7,"933210,934100,941100,941120,941160,941370,949110","o70,11v217,83t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,83 || v217,83t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,83t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,83t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o64,9v217,83t:urlDecodeUni,t:compressWhitespace || ",30,178029638971.334178
2957,"<svg onload=""(function(){var m='al'+'ert';top[m](9);})()"">",0,1,block,9,"932105,933210,934100,934100,941100,941120,941160,941370,949110","o41,4v217,58 || o45,11v217,58t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,58 || o14,11v217,58t:urlDecodeUni || v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o42,6v217,58t:urlDecodeUni,t:compressWhitespace || ",40,178029639263.636449
2963,"<svg onload=""(function(){var m=String.fromCharCode(97)+String.fromCharCode(108)+String.fromCharCode(101)+'rt';self[m](9);})()"">",0,1,block,8,"933210,934100,934100,941100,941120,941160,941370,949110","o114,11v217,127t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,127 || o14,11v217,127t:urlDecodeUni || v217,127t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,127t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,127t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o110,7v217,127t:urlDecodeUni,t:compressWhitespace || ",35,178029640162.675469
2964,"<svg onload=""(function(){var func=this.constructor.constructor;var code='a'+'lert'+'(9)';func(code)();})()"">",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o93,13v217,108t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,108 || o14,11v217,108t:urlDecodeUni || v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,17802964020.226797
2965,"<svg onload=""(function(){var chars=[97,108,101,114,116];var name='';for(var i=0;i<chars.length;i++){name+=String.fromCharCode(chars[i])}top[name](9);})()"">",0,1,block,8,"933210,934100,934100,941100,941120,941160,941370,949110","o124,28v217,155t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,155 || o14,11v217,155t:urlDecodeUni || v217,155t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,155t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,155t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o135,9v217,155t:urlDecodeUni,t:compressWhitespace || ",35,178029640452.924293
2966,"<svg onload=""(function(){var a=atob('YWxlcnQ=');document.defaultView[a](9);})()"">",0,1,block,6,"933210,934100,941100,941120,941160,949110","o68,11v217,81t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,81 || v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178029640562.512763
2967,"<svg onload=""(function(){var prop=String['fromCharCode'](97,108,101,114,116);window['constructor']['constructor']('return '+prop+'(9)')();})()"">",0,1,block,8,"933210,934100,934100,941100,941120,941160,941370,949110","o40,102v217,144t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,144 || o14,11v217,144t:urlDecodeUni || v217,144t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,144t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,144t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o77,21v217,144t:urlDecodeUni,t:compressWhitespace || ",35,178029640664.981426
2973,"<svg onload=""(function(){window['ale'+'rt'](1)})()"">",0,1,block,8,"933210,934100,934100,941100,941120,941160,941370,949110","o13,37v217,52t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,52 || o14,11v217,52t:urlDecodeUni || v217,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o25,18v217,52t:urlDecodeUni,t:compressWhitespace || ",35,178029641540.560497
2974,"<svg onload=""(function(){self['\u0061lert'](1)})()"">",0,1,block,6,"934100,941100,941120,941160,941370,949110","o14,11v217,52 || v217,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,52t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o25,18v217,52t:urlDecodeUni,t:compressWhitespace || ",25,178029641655.967086
2975,"<svg onload=""(function(){return[top][0]['al'+'ert']})()(1)"">",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,45v217,60t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,60 || o14,11v217,60t:urlDecodeUni || v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,178029641790.685825
2976,"<svg onload=""(function(){top[String.fromCharCode(97,108,101,114,116)](1)})()"">",0,1,block,7,"932105,934100,941100,941120,941160,941370,949110","o22,6v217,78 || o14,11v217,78 || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o25,44v217,78t:urlDecodeUni,t:compressWhitespace || ",30,178029641940.792468
2985,"<svg onload=""(function(){return(parent['Array']['constructor']['constructor']('ale'+'rt(1)'))()})()""></svg>",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,86v217,107t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,107 || o14,11v217,107t:urlDecodeUni || v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,178029643135.369153
2987,"<svg onload=""(function(){window[atob('RnVuY3Rpb24=')]=parent.constructor.constructor;parent.constructor.constructor(atob('YWxlcnQoMSk='))()})()""></svg>",0,1,block,6,"934100,941100,941120,941160,941370,949110","o14,11v217,151 || v217,151t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,151t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,151t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o25,28v217,151t:urlDecodeUni,t:compressWhitespace || ",25,178029643323.601355
2989,"<svg onload=""(function(){var f=parent.constructor.constructor;window['F'+'u'+'n'+'c'+'t'+'i'+'o'+'n']=f;f('a'+'l'+'e'+'r'+'t'+'(1)')()})()""></svg>",0,1,block,8,"933210,934100,934100,941100,941120,941160,941370,949110","o105,33v217,146t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,146 || o14,11v217,146t:urlDecodeUni || v217,146t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,146t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,146t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o62,39v217,146t:urlDecodeUni,t:compressWhitespace || ",35,178029643666.679927
2990,"<svg onload=""(function(){var g=parent.constructor.constructor;window[['F','u','n','c','t','i','o','n'].join('')]=g;g(['a','l','e','r','t','(','1',')'].join(''))()})()""></svg>",0,1,block,7,"933210,934100,941100,941120,941160,941370,949110","o155,11v217,174t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,174 || v217,174t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,174t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,174t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o62,40v217,174t:urlDecodeUni,t:compressWhitespace || ",30,178029643899.595997
2991,"<svg onload=""(function(){var c=parent.constructor.constructor;window['\u0046\u0075\u006e\u0063\u0074\u0069\u006f\u006e']=c;c('\u0061\u006c\u0065\u0072\u0074\u0028\u0031\u0029')()})()""></svg>",0,1,block,6,"934100,941100,941120,941160,941370,949110","o14,11v217,190 || v217,190t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,190t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,190t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o62,58v217,190t:urlDecodeUni,t:compressWhitespace || ",25,178029643923.785477
2997,"<svg onload=""with(Function)prototype.constructor.call(null,'retur'+'n\x20alert(1)')()"">",0,1,block,4,"941100,941120,941160,949110","v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178029644789.443474
3000,"<svg onload=""window['Function']['prototype']['constructor']['call'](null,'retur'+'n\x20alert(1)')()"">",0,1,block,6,"933210,941100,941120,941160,941370,949110","o19,80v217,101t:urlDecode,t:replaceComments,t:compressWhitespace || v217,101t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,101t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,101t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,18v217,101t:urlDecodeUni,t:compressWhitespace || ",25,178029645126.912693
3004,"<svg onload=""(async function(){})['constructor']['constructor']('al'+'ert(1)')()"">",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,67v217,82t:urlDecode,t:replaceComments,t:compressWhitespace || o20,11v217,82 || o20,11v217,82t:urlDecodeUni || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,178029645731.110046
3062,"<svg onload=""(function(){return self})()[atob('RnVuY3Rpb24=')]('return '+atob('YWxlcnQ=')+'(1)')()"">",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,85v217,100t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,100 || o14,11v217,100t:urlDecodeUni || v217,100t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,100t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,100t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,178029653670.001129
3065,"<svg onload=""(function(){return window})()[String.fromCharCode(70,117,110,99,116,105,111,110)]('return '+atob('YWxlcnQ=')+'(1)')()"">",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,117v217,132t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,132 || o14,11v217,132t:urlDecodeUni || v217,132t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,132t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,132t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,178029654011.032258
3070,"<svg onload=""Reflect['construct'](Function,['ale'+'rt(1)'])()"">",0,1,block,5,"933210,941100,941120,941160,949110","o20,41v217,63t:urlDecode,t:replaceComments,t:compressWhitespace || v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178029654683.320137
3072,"<svg onload=""top['Function']('return\u0020al'+'ert(1)')()"">",0,1,block,6,"933210,941100,941120,941160,941370,949110","o16,41v217,59t:urlDecode,t:replaceComments,t:compressWhitespace || v217,59t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,59t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,59t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,15v217,59t:urlDecodeUni,t:compressWhitespace || ",25,178029654965.204666
3085,"<svg onload=""Reflect.construct(Function,['ale'+'rt(1)'])()"">",0,1,block,4,"941100,941120,941160,949110","v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,60t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178029656767.404553
3087,"<svg onload=""(function(){return(globalThis)})()['Fun'+'ction']('ale'+'rt(1)')()"">",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o13,66v217,81t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,81 || o14,11v217,81t:urlDecodeUni || v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,178029657076.884840
3088,"<svg onload=""(function(){return(self)})()[String.fromCharCode(70,117,110,99,116,105,111,110)]('ale'+'rt(1)')()"">",0,1,block,8,"933210,934100,934100,941100,941120,941160,941370,949110","o13,97v217,112t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,112 || o14,11v217,112t:urlDecodeUni || v217,112t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,112t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,112t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o32,61v217,112t:urlDecodeUni,t:compressWhitespace || ",35,178029657153.318199
3090,"<svg onload=""self['Function']('aler'+'t(1)')()"">",0,1,block,6,"933210,941100,941120,941160,941370,949110","o17,29v216,48t:urlDecode,t:replaceComments,t:compressWhitespace || v216,48t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v216,48t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v216,48t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,16v216,48t:urlDecodeUni,t:compressWhitespace || ",25,178029657466.870187
3099,"<svg onload=""top['Function']['constructor']('\u0061lert(1)')()"">",0,1,block,6,"933210,941100,941120,941160,941370,949110","o16,46v217,64t:urlDecode,t:replaceComments,t:compressWhitespace || v217,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,15v217,64t:urlDecodeUni,t:compressWhitespace || ",25,178029658643.707759
